都道府県,内容
大分,    紅葉の季節は彩られた木々とともに、素晴らしい青の景色が広がります。また、冬の季節は水墨画のような景色となります。水と一枚岩が作り出す絶景は、日本でも有数の美しさ。神秘的で幻想的な景色の中で、色々な写真を撮ってみましょう。きっとここでしか写真が生まれるはずです。
大分,    続いてご紹介するのは、豊後高田市の昭和の町です。舞台となるのは、豊後高田の中心にある商店街。このエリアは、国東半島で最も栄えていた地域。しかし時代ともに、商店街としてさびれてしまった場所です。
大分,    そんな中、昭和のなつかしい景色を残し、それをテーマにした観光地として生まれ変わったのです。まるで昭和の時代にタイムスリップしたかのような気分で街を歩くことが出来ます。街中では、昔の車やバスも走っています。商店街は、某映画の撮影現場としても活躍しました。昭和の商店街が古びた姿には、人々の活気が溢れています。そんなあの頃に戻る旅をしてみてはいかがでしょうか。
大分,    冬になると、雪景色の中で、木々の枝がキラキラと光る絶景を見ることが出来ます。これは、霧氷ろひょうと呼ばれる現象。氷点下の中で霧が発生すると、木々の枝に氷がつくのです。
大分,    続いてご紹介するのは、別府温泉の湯けむりです。別府と言えば、街のあちこちから上る湯けむりが有名ですね。冬になると、温度差からその湯気はより広がり、まさに絶景の景色を見ることが出来ます。特に寒い朝は、朝日と湯けむりが混じり合います。
大分,    また、ネオンが光る夜も白い湯けむりが映えます。また、別府温泉の中でも鉄輪かんなわ温泉は、湯けむりの量がひと際に多い場所としても、おすすめのスポット。別府でしか見ることの出来ない湯けむりの絶景を見に行きませんか。
大分,    最後にご紹介するのは、別府にある十文字原展望台です。標高を超える山の上にあるこちらの展望台からは、別府の街並みや別府湾、国東半島などを眺めることができます。山の上にあるので、空気もよく、リフレッシュすることができますよ。
大分,    十文字原展望台を特に訪れて欲しいのは、夜の時間帯。別府の街並みが明るく光り輝き、別府湾との幻想的な対比を眺めることができます。山の上というだけあって、とても寒いので、防寒対策をしっかりした上で訪れてくださいね。
大分,    いかがでしたか　大分県には、冬を楽しむことが出来る絶景スポットがたくさんあります。また、おんせん県の大分は、温泉旅行も楽しむことが出来るのです。冬の旅行にぴったりの大分を訪れてみませんか。情報は記事掲載時点のものです。詳細は公式サイトなどでも事前確認することをおすすめします。
大分,    大分県といえば、やはり外せないのが温泉です。別府地獄めぐりの地獄とは、地底から沸き出る熱湯、噴気、熱泥が、まるで地獄を連想させるような景色なことからつけられた名称です。国の名勝に指定されている海地獄、血の池地獄、龍巻地獄、白池地獄のほか、鬼石坊主鬼山かまどというか所の地獄を見学できるプランです。
大分,    営業時間は時から時で、料金は大人円、高校生円、中学生円、小学生円です。見学することがメインのプランですが、海地獄、血の池地獄、鬼石坊主地獄、かまど地獄には足湯があります。足湯だけじゃ物足りない方には、べっぷ鬼石の湯という入浴施設も用意されているため、日帰りで温泉も楽しむことが出来ます。
大分,    由布院から熊本県の南小国にのびる九州で人気のやまなみハイウェイは、日本百名道に選ばれた絶景ドライブコース。車から見える景色は季節ごとに変化し、ドライブしながら自然を堪能できます。約時間の道のりの途中で、九重夢大吊橋や男池湧水群などのレジャー施設に立ち寄ることも可能です
大分,    ドライブ途中で休憩をとりたい方におすすめなのが、採れたての牛乳で作られたソフトクリーム。飯田高原ドライブインという場所で、大分道九重インターから久住方面のやまなみハイウェイの途中に位置しています。ドライブで少し疲れた体には、濃厚ミルクのソフトクリームがぴったりです
大分,    動物たちとなかよくなる水族館として、約年の歴史がある水族館うみたまご。人気のセイウチと触れ合えたり、あそびーちという施設ではイルカと触れ合えたり、アザラシを至近距離で見ることが出来たりと、動物たちとの距離が近いのが特徴です。
大分,    また土日祝日限定(長期休みは毎日実施)で、バックヤードツアーが開催されています。普段は見られないような動物たちの姿を見たり、大きな水槽の中にいる魚に自分たちでエサやりをしたり、貴重な体験ができるツアーです。分間のツアーで、料金は中学生円小学生円となっており、当日入館チケット販売窓口にて購入できます。
大分,    日本最大級の動物園であるアメリカンサファリ。カンガルーと触れ合えたり、ミニチュアホースに乗れたりと、珍しい動物たちと触れ合える環境が盛りだくさんです迫力満点の動物から、リスザルやモルモットなどの小動物まで様々な動物がいるため、大人から子供まで楽しむことが出来ます。
大分,    動物ゾーンというジャングルバスで移動しながら、動物たちを見ることが出来るイベントもあります。特に注目すべきは、平成年にこの園で生まれたホワイトタイガーベンガルトラを間近で見ることが出来ることです。開催日は、平成年月日火から毎週火曜日金曜日祝日除くで、自家用車や観光バスでも見て回ることが出来ます。
大分,    湯布院のシンボルともいえる観光スポットです。年を通じて水温が高いため、寒い時期に現れる湖の上に広がる湯気や、霧が広がる光景は神秘的。特に朝方が綺麗なので、少し早起きして近隣湖の周りを散策してみてはいかがですか。季節ごとに変化する、四季折々の景色を楽しめるのもおすすめしたいポイントです。
大分,    金鱗湖までの道のりにお土産屋さんがあったり、金鱗湖を眺められるカフェがあったりと、周辺散策にはうってつけの観光スポットです。金鱗湖がコースに含まれている、人力車のえびす屋というお店もあるため、歩いて回るのも人力車に乗るのも、また違った楽しみ方が出来るのではないしょうか。
大分,    大自然の中に架かる、長さメートルの九重夢大吊橋。春から夏にかけて見られる、空一面の青空と木々の緑がマッチした景色や、秋の紅葉を楽しめるのはもちろん、冬の雪が積もった吊り橋と、目の前に広がる真っ白な世界はとても幻想的です。
大分,    入場料は中学生以上円、小学生円で、　月月月月　月月の営業です。天候によっては、橋を渡れない場合もあるため、訪れる際はホームページを参考に、入場制限がかかっていないか確認することをおすすめします。
大分,    日本の滝選に選ばれた原尻の滝。幅ｍ、高さｍの滝が、平野の中に突然表れるという、珍しくも大迫力の観光スポットです。滝の上には歩いて通ることができる道が作られていたり、下まで降りて滝を見上げることができたり、正面に架かる橋から滝全体を一望できたりと、様々な角度から滝の迫力を感じられます。
大分,    原尻の滝周辺には、道の駅　原尻の滝があり、物産館とレストラン館が併設されています。滝を観光した後は道の駅に立ち寄って、大分名物の郷土料理などが楽しめるのもおすめポイントのつです。大分のナイアガラの滝とも呼ばれる原尻の滝、皆さんも是非訪れてみてはいかがでしょうか。
大分,    おんせん県大分で、観光するのに外せない選はいかがでしたでしょうか。大分県には、大自然に囲まれて、日ごろの疲れがス―っと消えるような癒されスポットが目白押しです。日常生活から少し離れて、自然の中でゆったりと過ごすことが出来る大分観光、ぜひしてみては
大分,    まず、最初に初めての人に訪れて欲しい大分のおすすめ定番スポットをご紹介します。どのスポットも大分を代表する観光スポットになっていて、是非足を運んでいただきたい場所になっているので、参考にしてみてください
大分,    つ目にご紹介する初めての人に訪れて欲しい大分のおすすめ定番スポットは別府地獄めぐりです。大分県の観光には欠かせない大分を代表する観光スポットになっていて年以上も昔から噴出している自然湧出の源泉地獄を見ることができます。
大分,    地獄には、海地獄、血の池地獄、龍巻地獄、白池地獄、鬼石坊主地獄、鬼山地獄、かまど地獄のつの地獄があり、その中の海地獄、血の池地獄、白池地獄、龍巻地獄は別府の地獄としても国の名勝に指定されています。地獄にちなんだ見所やお土産などもあり、様々な遊び方ができるスポットになっています。大分にきたら絶対に行きたいスポットです
大分,    つ目にご紹介する初めての人に訪れて欲しい大分のおすすめ定番スポットは九重夢大吊橋です。大分県玖珠郡九重町にある天空の散歩道と呼ばれる絶景の吊り橋となっていて、大分の自然を感じながら日本一高いつり橋を渡ることができます。
大分,    九重夢大吊橋は、歩道専用として日本一の高さを誇る吊り橋となっていて、長さ、高さ、幅.の吊り橋はここでしか見ることのできないスケールの大きさです日本の滝百選にも選ばれた震動の滝雄滝や雌滝を目の前に望み、足下には鳴子川渓谷の原生林が広がる大自然のパノラマは圧巻。まさに夢のような大吊橋です。
大分,    つ目にご紹介する初めての人に訪れて欲しい大分のおすすめ定番スポットは由布岳です。大分県由布市にある円錐形のその形から古くから信仰の山として古事記や豊後国風土記にもその名が記され、豊後富士として親しまれる由布市のシンボルとなっています。
大分,    つ目にご紹介する初めての人に訪れて欲しい大分のおすすめ定番スポットは金鱗湖です。大分県由布市にある湖底の一部から温泉と清水が湧き出る不思議な湖で、昔は由布岳の下にある池ということで、大分なまりで岳ん下ん池＝岳の下にある池と呼ばれていた湖になっています。
大分,    秋から冬の早朝に見ることのできる、温泉を含んだ湖が蒸気した朝霧は神秘的で、幻想的でありながらどこか心が落ち着く景色を見ることができます。秋の湖の周りの散策路は紅葉スポットとしても人気なので、秋の朝に行くことをオススメしたい大分県の観光スポットです
大分,    つ目にご紹介する初めての人に訪れて欲しい大分のおすすめ定番スポットは久住高原くじゅうこうげんです。大分県久住市にある久住山を主峰とするくじゅう連山の南麓に、広大な緑のパノラマが広がる高原になっています。
大分,    四季折々で様々な景色を楽しむことができて、春は黒(野焼き)、夏は青(草原)、秋は赤(紅葉)、冬は白(雪原などの絶景を見ることができます。特に春に見ることのできる野焼きは環境省のかおり風景選にも選出されるほど、雰囲気ある催しになっています。大分県の大自然を感じたい方にオススメしたいスポットです
大分,    つ目にご紹介する初めての人に訪れて欲しい大分のおすすめ定番スポットは宇佐神宮です。大分県宇佐市にある豊後一の宮で全国に万社あまりある八幡宮の総本社になっています。
大分,    綺麗な紅に染まった神殿は、典型的な八幡造りの本殿となっていて国宝指定されています。年間を通して近くの祭典が行われて、賑わいを見せる神社になっています。表参道では御乳飴伝説の宇佐飴をお土産にするのがオススメで、雰囲気溢れる境内で舐める飴はまたいつもとは違った味がするはずです。
大分,    つ目にご紹介する初めての人に訪れて欲しい大分のおすすめ定番スポットは湯の坪街道です。大分県由布市由布岳の麓にある人気温泉地で愛される由布院の土産や味が勢揃いするイチオシの観光スポットとなっています。
大分,    湯の坪街道には、古い町並みを想起させる情緒豊かな店構えが約店ほど軒を連ね、大分の特産品を販売している土産物店やご当地グルメが味わえる飲食店などもあり、多くの観光客で賑わっています。温泉に入った後など浴衣で歩くのも雰囲気抜群でオススメです
大分,    つ目にご紹介する初めての人に訪れて欲しい大分のおすすめ定番スポットは日田温泉 屋形船と鵜飼いです。大分県日田市にある豊かな水をたたえた三隈川沿いに軒の宿を持つ日田温泉で見ることのできる情緒深い景色になっています。
大分,    日田温泉 屋形船と鵜飼いは。屋形船での夕食と鵜飼いを楽しめるのが特徴で、年の伝統を誇る屋形船は、全国でも長良川と並び称される規模となっています。毎年月下旬に開催される鵜飼いでは、水郷日田の情緒深さを味わうことができます。屋形船の上で食べる食事は格別のはず
大分,    檻がないため、自然のままの生き生きとした姿の猿が観光客のすぐ近くまでやってきます。小猿に会うこともできて想像以上にキュートなその姿にあなたも心を奪われるはずです見所は分に回の小麦と日回のイモの餌付けタイムでお猿さんの可愛い姿を見ることができます。時間を見計らって行ってみてください。
大分,    つ目にご紹介する初めての人に訪れて欲しい大分のおすすめ定番スポットは杉乃井ホテルです。大分県別府市にある世代で楽しめる温泉リゾートホテルで、別府市に来たら迷わず泊まりたいホテルになっています。
大分,    杉乃井ホテルの展望露天風呂棚湯は、市街地と別府湾を一望でき、晴れた日には、四国佐田岬までを望む絶景を見ることができます。他にも水着で楽しむ露天型温泉施設ザ アクアガーデンや噴水ショー、アクアビート(期間限定営業)、万球のイルミネーション年中開催、マッピング、カラオケ、ボウリング、ゲームコーナー、キッズランドなど沢山のアミューズメント施設があり、日中ホテルで過ごすことができる魅力溢れるホテルとなっています。家族で行く方にも恋人と行く方にも友達と行く方にもオススメしたいホテルです
大分,    ここからは、現地にいるからこそ知ってる大分のおすすめ穴場スポットをご紹介していきます。今まで知らなかった観光地や知っていたけど、気づかなかった魅力の溢れるスポットになっています。参考にして大分県をより楽しんでみてください
大分,    つ目にご紹介する現地にいるからこそ知ってる大分のおすすめ穴場スポットはやまなみハイウェイです。大分県由布市にある別府から阿蘇の一の宮を結ぶ県道号で、やまなみハイウェイと呼ばれる日本百名道にも選ばれている道になっています。
大分,    森林の中を走り、くじゅう連山を望む長者原を抜けていく全長約キロの道のりには、大自然のパノラマが広がり、春には新緑や秋には紅葉、冬には雪など四季折々の景色を楽しむことができます。道中には、温泉施設や観光牧場などもあるので、ドライブを存分に楽しめます。レンタカーを借りて、みんなでドライブするのがオススメです
大分,    この展望台からは、別府市街から大分市まで見渡すことができて、大分県の穴場の絶景スポトになっています。月の週末などにはロープウェイが夜間営業し、九州屈指の夜景スポットを見ることができます。彼女と行きたい大分県の隠れたデートスポットです
大分,    つ目にご紹介する現地にいるからこそ知ってる大分のおすすめ穴場スポットは国東半島 石仏巡りです。大分県の北東側に位置する丸く突き出た形状の国東半島にある別名仏の里石仏の里とも呼ばれる観光スポットになっています。
大分,    ゆふいんと聞くと湯布院のほうの漢字が思い浮かぶ人が多いと思います。しかし、市の表記は由布市ですし、駅も由布院駅です。
大分,    湯布院と由布院のどちらの表記も存在し、今では特に大きな使い分けはないらしいです。よってどちらでも間違いではなく今では湯布院由布院ゆふいんの３通りの表記があるそうです。
大分,    大分県は日本でも屈指の温泉県です。そのなかの代表格の地域のつがやはり湯布院です。至るところに温泉を使用しています。大分には温泉の有名どころとして他にも別府があります。湯布院からもそこまで遠くなく、電車やバスで１時間ほどでアクセスできるので、湯布院の前後に別府へ行くことも可能です。温泉を箇所はしごすることもオススメです。
大分,    由布駅の中に足湯が
大分,    メイン通りの湯の坪街道の途中には手湯まで
大分,    さらに宿の部屋にあるお風呂のシャワー、室内風呂にお湯を張るための蛇口、露天風呂がすべて源泉だというから驚きです。わざわざ宿の大浴場等行かなくても、自分たちの部屋の風呂で源泉に浸かれちゃうんです
大分,    歩道専用の日本一の吊り橋は、緑や滝などの自然の中にあり、車で山を登りながらアクセスします。この標高から見渡す景色はなかなか見れない素晴らしいものですので、是非行ってみてください。また、橋の目の前では写真を撮ってくれるサービスがあり、もし気に入れば購入することもできます。大きな橋の前での撮った写真はいい思い出になると思います。
大分,    橋の横から見ると、すごいところに橋があることが分かります。それにしても高い
大分,    そして最後は橋の上から。他の人が歩くと結構揺れます。それに加え、網目の間から下が直接見えるので高いところが苦手な人にはちょっと怖いかもしれません。しかし、橋自体はとても頑丈にできているので、落ちそうな怖さがあるほどの揺れではありません。この橋は行く価値ありです。ちなみにここは由布院駅からは離れたところにあるので、行く場合は車で行くことをおすすめします。湯布院付近の観光スポットは離れた所にあるので、それらは車で回るといいでしょう。
大分,    ここは道の途中にある展望地となっていて、湯布院の街並み全体を見下ろすことができます。また狭霧台を間に湯布院の街並みと逆側には広大な自然が広がっており、ドライブをしながらも楽しめる場所となっています。
大分,    狭霧台から見下ろす湯布院の街並み。
大分,    湯布院のいたるところから望むことのできる由布岳。街の中から、街の外れの道から、少し車で山に登る途中からと様々な表情を見せてくれます。上の街から少し上に登ったところにある狭霧台からの景色も素晴らしいものがあります。湯布院の近くに行った際には、ちょっとした時に由布岳が見えるかどうか気にしてみるのも面白いかもしれませんね。
大分,    こちらはイギリス製のクラシックカーを改造したスカーボロ。観光乗合バスで、人まで乗ることができます。レトロちっくで可愛らしい見た目が目を引きますね。有名な観光スポットや絶景スポットを巡るので、初めて観光する方におすすめですよ。
大分,    湯布院の街を歩いているとたまに見かけるのがこのスカーボロ。この昭和時代あたりを彷彿とさせるような外見は、湯布院の街並みにぴったりマッチしています。湯布院の近郊の観光スポットを回ってくれますが、上で紹介したようなスポット由布川峡谷、九重夢大吊橋などには行くことができないので、このようなスポットや少し遠出をするという場合には車がオススメではあります。ですが、おしゃれな乗り物なので、乗って昭和にタイムスリップした気分を味わうのもいいですね。
大分,    街中を歩いているとどこからかパカッパカッという足音が聞こえてきます。その姿はとてもかわいらしくしかし力強く歩みを進めている姿はたくましかったりします。見かけると思わず写真を撮ってしまいたくなります。賑わっているメイン通りをはずれて、自然あふれる湯布院の街を通り、そこでの景色がとても素晴らしいんだとか。みなさんも機会があれば是非
大分,    湯布院といえば外せないのがここ湯布院を紹介する番組や本などでよく見かけ、湯布院の街並みとしてイメージする人も多いと思います。由布院駅からも歩いて分かからないくらいで行くことができ、とても趣のある街並みが広がっている、たくさんの観光客で賑わっています。道中にはとてもおいしそうなものがたくさんあるので、食べ歩きしながら散策することもできます。甘いものからしょっぱいものまであるので飽きないですね。最初の方に紹介した手湯なんかもここにあるので、是非試してみてください。
大分,    誰にでも解放されているので、自由に出入りが可能です。一度入るとここが湯布院だとは思えないほどかわいらしい街並みが再現されています。規模自体は大きくはないですが、湯布院の街並みに急に現れるヨーロッパの街並みという斬新さが、自分の旅に一つ刺激をくれること間違いなしです。湯の坪街道から一本道を外れたところにあるので、観光客で賑わっているスポットになります。
大分,    湯の坪街道をずっと歩いて山の麓付近まで行くと、湯布院の観光スポットの一つ金鱗湖が見えてきます。緑に囲まれ周りには山々あるなかにとてもきれいな湖が広がっています。特に緑と湖、青空と雲のコントラストが素晴らしく、さらに湖面が静かだと雲や緑に木々が湖面に綺麗に反射し、まさに見入ってしまうような景観です。また、時間帯によっても見える景色が違うので、何度か足を運び様々な金鱗湖を眺めるのもいいのではないでしょうか。
大分,    温泉の街として有名な湯布院ですが、探してみるとたくさんの観光スポットがあるんです。温泉に行ってみたいなんていう時に、温泉も楽しめてさらに自然も楽しめる、そんな湯布院に行ってみるのもいいんじゃないでしょうか。
大分,    大分に来たら宇佐神宮というくらい有名で、バスツアーなどにも必ずある観光スポットです。厄除けで有名な八幡神社の総本山です。総本山だけあって敷地はとても広いです。国東半島の史跡めぐりのコースに是非入れたい神社です。
大分,    名称宇佐神宮うさじんぐう住所大分県宇佐市大字南宇佐ＴＥＬ拝観時間月月　　　　　　  月月休日無休拝観料無料　宝物館は有料備考宇佐駅より車で分
大分,    東光寺五百羅漢は高校野球で有名な柳ヶ浦高校のすぐ近くにあります。年くらい前に当時の住職が石工に体の羅漢像を彫らせたそうです。国東半島の仏像めぐりのコースに是非入れたいおすすめ観光スポットです。
大分,    名称東光寺五百羅漢住所大分県宇佐市大字江須賀ＴＥＬ拝観時間要確認休日要確認拝観料円備考柳ヶ浦駅より車で分
大分,    県道号線を富貴寺方面から真木大堂方面へと進むとある、大門坊という寺院の岩壁に彫られた磨崖仏です。鎌倉期 頃の作品とされているようです。小さなお堂ですが、磨崖仏が彫られている岩壁は結構大きなものになります。磨崖仏は屋根などなく雨ざらしの状態でかなり風化が進んでいます。史跡めぐりなどしながら立ち寄りたい観光スポットです。
大分,    名称大門坊磨崖仏住所大分県豊後高田市田染真中字大門ＴＥＬ豊後高田市観光協会拝観時間要確認休日要確認拝観料要確認備考日豊線うさ駅より富貴寺熊野磨崖仏行きバス田染中村下車。南へ徒歩。
大分,    鍋山磨崖仏は真木大堂の近くにある、岩壁に刻まれた不動三尊です。存在感溢れる磨崖仏ですが、風化がひどくなっています。史跡めぐりや仏像めぐりで国東半島を自転車でまわったりする際に、是非ルートに入れたいおすすめの観光スポットです。
大分,    名称鍋山磨崖仏なべやままがいぶつ住所大分県豊後高田市大字上野字高取ＴＥＬ豊後高田市観光協会拝観時間要確認休日要確認拝観料要確認備考豊後高田安岐線沿い県道号線田染中村下車。豊後高田市繁華街からバスで約分そこから徒歩分程度
大分,    国東半島に残る多くの寺社仏閣の中でも是非拝観コースに入れたいのが熊野磨崖仏です。日本最古最大級の磨崖仏で、国の重要文化財にも指定されています。実際に行ってみると、写真以上にとても大きく神秘的で驚かされます。
大分,    名称熊野磨崖仏くまのまがいぶつ住所大分県豊後高田市田染平野ＴＥＬ拝観時間月月 　　　　　　  月月 休日要確認拝観料円備考中山香駅より車で分
大分,    国東半島の人気観光スポットの一つです。迫力ある仏像を拝観したい方におすすめです。国東半島の真ん中の方にあるので、自転車やバスやレンタカーなどを使っていくのがおすすめです。仏像めぐりをする時には是非コースに入れたい寺院です。
大分,    名称真木大堂まきおおどう住所大分県豊後高田市田染真木ＴＥＬ拝観時間月　　　　　　 月月休日無休拝観料円備考大分市より車で分
大分,    国東半島の田染真中にある磨崖仏です。他の多くの磨崖仏と異なり、県道号線沿いにあるので足が悪い方でもアクセスしやすいです。国東半島の磨崖仏めぐりのコースに是非入れたいおすすめ観光スポットです。
大分,    名称元宮磨崖仏住所大分県豊後高田市真中ＴＥＬ豊後高田市観光協会拝観時間自由休日無休拝観料無料備考田染真中の県道号線沿い
