都道府県,内容
沖縄,    沖縄県立博物館美術館は、ゆいレールおもろまち駅より歩いておよそ分。沖縄の文化や芸術、歴史に触れられる博物館兼美術館で、城グスクをイメージした直線的な外観が特徴です。県内最大の資料数を有し、沖縄のことを学びたいのならば絶対に外せないスポットです。
沖縄,    常設の展示よりももっと詳しく見たいというあなたにおすすめなのは、普段は見られない裏側を覗くことのできるバックヤードツアー。学芸員がガイドをしてくれるこのツアーは、博物館では毎月、美術館では年回開催されています。スケジュールはでチェックしてみてくださいね。
沖縄,    玉陵たまうどぅんは琉球王国を統治した王家のお墓。ゆいレール儀保駅ぎぼより徒歩約分、首里駅からなら約分で行くことができます。石垣に囲まれた荘厳な陵墓は、琉球王家の権威を示しているかのよう。年に琉球王国のグスク城及び関連遺産群として世界遺産登録されています。
沖縄,    お墓を見に行ったら、独特な顔つきの獅子像もぜひチェックしてみて。 王国の歴史の重みが感じられるこの場所を守っているのがユニークな表情の獅子というのもなんだか不思議な気がしますが、もしかすると、昔の人々にとってはそれが怖い顔だったのかもしれません。入場受付は時から時半まで。首里城のすぐ近くなので、併せての観光がおすすめですよ。
沖縄,    ゆいレール首里駅より徒歩およそ分の首里金城町石畳道は約続く石畳の道。かつて琉球王国時代に首里城から真玉橋まだんばしに至るまで国によって整備された官道真珠道の一部が、沖縄戦を経て金城町に残ったものです。沖縄県の指定史跡となっています。
沖縄,    昔の姿をそのままに残した坂は、自分の足で歩いてみるのがおすすめ。途中脇道にそれたところには、琉球の信仰の場であった御嶽うたきがあり、樹齢推定年と言われるアカギの大木があるその場所は、パワースポットとして有名。散策の途中に寄ってみるのもおすすめです。
沖縄,    識名園しきなえんは琉球王家の別邸として造られた庭園。王家の保養の地や中国の使者をもてなすために利用されました。首里城からは少しだけ離れており、ゆいレール首里駅からタクシーに乗れば約分、那覇バスを使えば識名園前バス停から徒歩約分で着くことができます。
沖縄,    琉球王国のグスク及び関連遺産群のひとつとして世界遺産登録されている識名園は、日本式に中国の要素を織り交ぜた庭園。池とその周りを囲む豊かな緑が美しく、心安らぐ空気が流れています。水曜日は休園、また入園受付時間は時期により異なるので、ご注意くださいね。
沖縄,    いかがでしたか今回は、沖縄那覇で絶対に外せない観光スポットをまとめてご紹介しました。琉球王国の歴史を感じられる場所から、沖縄の美しいビーチや景色など自然を楽しめる場所まで、いろいろな場所がありましたね。休暇の旅行先を探している方は、ぜひ那覇も候補に入れてみてくださいね。なお情報は記事掲載時点のものです。詳細は公式サイトなどでも事前確認することをおすすめします。
沖縄,    島にはさとうきび畑が広がり、コバルトブルーの海を持ち、美しい自然を感じに行くには持って付けの宮古島。気温は月ごろまでは度以上まであり、夏はダイビングやシュノーケリングで楽しめます。最も寒い月と月頃の気温は度度。少し寒いですが、観光には差し支えない気温ではないでしょうかでは、これから写真に残したい美しい絶景スポットを紹介していきたいと思います。
沖縄,    つ目に紹介するのは、伊良部大橋いらぶおおはし。全長はなんとと長く、橋の両側には見渡す限り美しい海が広がっています。橋の始まりには車を停めて置ける場所があるため、思う存分美しい写真をカメラに収めることができます。長い橋なので海と空を遮るものは何もなく、目の前に続く一本道と水平線まで続くコバルトブルーの海と空。いつでもシャッターチャンスが待っています。
沖縄,    伊良部大橋全体を写真に収めるなら、牧山展望台まきやまてんぼうだいに行くのがお勧めです駐車場から展望台まで少し歩かなければいけないのですが、伊良部島の中で一番標高が高いため、伊良部島と宮古島を一望できます。展望台は強い風が抜けるので、帽子やスカートは気をつけて下さい。
沖縄,    続いてご紹介するのは池間大橋。こちらも宮古島の絶景ドライブスポットとして人気の場所です。橋の両脇にはエメラルドブルーの海が広がっており、左側には大神島、右側には伊良部島を見ることができます。
沖縄,    橋のいずれかの側の駐車場に車を停めて徒歩で橋を渡り、ぜひ絶景をしっかりと目に焼き付けてください。また、西平安名崎にしへんなざきという展望台からも池間大橋をきれいに見ることができ、おすすめです。
沖縄,    次にお勧めするスポットは通称東洋一美しいビーチと言われていて、宮古島の中で一番広く、そして有名な与那覇前浜よなはまえはまビーチです。来間島くりまじまに向かって段々と海の青さが濃くなっていて、この色のグラデーションの美しさには言葉を失います。ビーチからは来間大橋と来間島が見えます。
沖縄,    昼間にコバルトブルーに輝く与那覇前浜ビーチを観光するのももちろんお勧めですが、日の入りの時間に訪れるのもお勧めします海の透明度が高いため、太陽のオレンジ色が海に移り夕日の美しさを海一面で堪能することができます。
沖縄,    続いてもビーチの紹介です。来間島にある長間浜ながまはま。向かうまで看板もほとんどなく、駐車場も車が台停まれるくらいのスペース。アクセスがわかりにくいため、人気ひとけがあまりありません。しかし、草むらを抜けていくと白い砂浜に青く澄んだ海が続く自然のままな長間浜が現われます。
沖縄,    草むらからビーチに向かって思わず駆け下りてしまいたくなるほどに、美しいビーチが広がっています。人気が少ないこともあり、この景色を独り占めしているような気分になれ、穏やかな時間を過ごすことができます。シャワー、トイレはありません。そんななにもないビーチだからこそ、自分の時間を快適に過ごせます。まさに穴場のビーチなんです
沖縄,    宮古島の美しいコバルトブルーの海に、全長約にわたって細長く伸びる岬東平安名崎ひがしへんなざき。美しい海に岬に生い茂る草花、そして真っ白な灯台、最高の眺めです。特に月月の間はこの道横には真っ白なテッポウユリが一面に咲き乱れるので、お勧めです。
沖縄,    ここに朝日と夕日を見に来るのがお勧めです。ピンク色の空、その色によって姿を変える海、白くそびえ立つ灯台。神秘的な絶景に出会えます。日の入りの時間と日の出の時間を確認してから行くといいと思います。なお、灯台は朝の時分にならないと登れないので注意して下さい。
沖縄,    写真を見ていただければわかると思いますここのビーチにある岩の形がなんとハートになっています。ここは人気のテレビドラマの舞台にもなり、フォトジェニックとして有名な観光地になっています。
沖縄,    潮の高さによってハートの片側の線が変わってくるので、綺麗なハート型になる時、ならない時があります。綺麗なハートが見たい時は、潮の時間を調べてからいくのがよさそう。干潮の時に行くときれいなハート型を見ることができますロマンチックな写真を収めることができると思います。
沖縄,    続いてご紹介するのは竜宮城展望台。こちらは来間島にある展望台で、その名の通り竜宮城のような外観が特徴的です。ここの三階部分から、宮古島の中でも特に素晴らしい絶景を見渡すことができるんです。
沖縄,    目の前には宮古島ブルーの海が広がっていて圧巻の景色。来間大橋や対岸にある宮古島も見渡すことができ、最高の眺めです。ぜひ感動の絶景をカメラに収めてくださいね。反対側では来間島のサトウキビ畑が広がる光景を一望でき、こちらも必見です。
沖縄,    次にお勧めするのはイムギャーマリンガーデンです。他の人気ビーチとは一風変わっていて遊歩道や橋、展望台があるので宮古島が誇る美しい海を様々な方法で見ることができる海浜公園となっています。そして、ここは初心者のダイビングスポットとしても人気な場所です。入江になっていて、波が強くなく静かな内海となっているため、安心してダイビングを楽しむことができます。
沖縄,    ダイビングをしなくても、展望台まで上ると美しい景色を一望することができ、美しい海の青さ、海から透き通って見えるサンゴ礁、島に生い茂る自然の緑色、全てを一枚の写真に写すことができます。泳ぐ予定がない方、シーズンでない時期にでも訪れるべきスポットです
沖縄,    続いてご紹介するのは、佐和田の浜です。こちらは日本の渚選にも選ばれた天然ビーチとなっています。特徴的なのが、ビーチにたたずむいくつもの巨大な岩。実はこれらの岩は、年の大津波によって打ち上げられた岩なのだそうです。なかなか見られない珍しい光景ですよね。
沖縄,    日中はもちろんですが、美しい夕日を見ることができる夕方もおすすめですよ。日常の喧騒とは切り離された穏やかな浜辺で、時間とともに変化する絶景をゆったりと鑑賞してみてくださいね。
沖縄,    最後にお勧めする所は、場所ではありません。宮古島は街灯もほとんどなく、夜になると星がとってもきれいに空を輝かせるのです。でも星空を自分できれいに写真に残すのは、カメラ慣れしてないと難しいですよね。そんな方におすすめなのがこちらの星空ヴィレッジ。
沖縄,    こちらでは宮古島星空ツアーといって、美しい星空の下で星座や宇宙についての話が聞けるほか、一番星がきれいに見える時に、星空を背景に素敵な写真を撮ってくれます。旅の思い出を残すのには最高のツアーですので、是非参加してみてください
沖縄,    いかかだったでしょうか宮古島には人を癒してくれる自然が沢山あります。特に行き先も決めず、その時の気分に任せてブラブラと島を巡ってみるのもいいかもしれません。ぜひお気に入りの場所を見つけてみてくださいね。なお情報は記事更新時点のものです。詳細は公式サイトなどでも事前確認することをおすすめします。
沖縄,    沖縄かりゆしビーチリゾートオーシャンズスパは沖縄県中部の恩納村おんなぞんにあるリゾートホテルです。こちらの敷地内のガーデンプールでは毎年冬から春にかけてイルミネーションイベントかりゆしドリームファンタジーが行われています。日が沈むころに合わせて輝きだす光は、南国の夜にぴったりな暖かい空間を演出します。
沖縄,    イルミネーション期間中には、ガーデンプールの噴水が美しく照らし出されるアクアイリュージョンが見られます。その他、クリスマスや年末年始、バレンタイン等のイベントに合わせたアトラクションも実施されます。詳しくは公式ホームページをご確認ください。
沖縄,    沖縄県最大級の広さを誇るリゾートホテルカヌチャリゾート。カヌチャリアンと呼ばれるリピーターも多いこちらのホテルでは、毎年月から月にかけてその広大な敷地を生かしたイルミネーションイベントスターダストファンタジアが開催されています。
沖縄,    今年度は例年より規模を縮小し、ホテルレストランゴルフコースなどの施設をご利用の方のみ楽しめるイベントとして開催されています。広大な敷地内には、みどころが盛りだくさん。ぜひカヌチャリゾートお越しの際は色々なエリアの違いを楽しんでみてください。
沖縄,    海岸に沿って建ち並ぶアメリカンな街並みが特徴的な、こちら北谷町ちゃたんちょうの美浜タウンリゾートアメリカンビレッジをご紹介します。地元アメリカ人からも人気を集めるこちらのスポットは、ショッピングやグルメを楽しめるほか、サンセットビーチまで徒歩で行けるなどのことから、沖縄の新しい観光名所として知名度を上げてきています。
沖縄,    そんな美浜タウンリゾートアメリカンビレッジは、夜になると川沿いに生え並ぶヤシの木や、歩道の手すりがカラフルに輝き、アメリカンビレッジのムードをさらに賑やかなものに演出しています。ぜひチェックしてみてくださいね。
沖縄,    続いては沖縄県内のおすすめ初日の出スポットをご紹介します。こちらの知念岬公園ちねんみさきこうえんは、本島南部の南城市にある自然公園です。岬の先端からは真っ青な太平洋を度見渡せるスポットですが、近くにある知念体育館のすぐ裏に入口が隠れてしまっていることから人の数は少なく、知る人ぞ知る穴場スポットとなっています。
沖縄,    岬の先端は東に向かって突き出しており、真っすぐな水平線から浮かび上がる初日の出を真正面に眺めることができます。本島南部に位置していることから、沖縄の中心地ともいえる那覇市からのアクセスも良好で、那覇市内で宿泊される方には是非おすすめしたい初日の出スポットです。
沖縄,    沖縄南部の糸満市にある自然公園平和祈念公園をご紹介します。文字通り世界の恒久平和を願い、敷地内の資料館は沖縄戦や平和創造のための教育や研究の拠点施設にもなっています。毎年月日には、慰霊の日として沖縄全戦没者追悼式が行われています。
沖縄,    そんな平和祈念公園には海を望む平和の広場が東向きに建設されていることから、海から浮かび上がる立派な初日の出を拝むことができます。元旦には平和祈念財団による平和への願いを込めた各種イベントが行われています。平和への願いがより一層強く込められたこちらの公園から、年の平穏無事や世界平和を祈願してみてはいかがでしょうか。
沖縄,    続いては、沖縄本島うるま市の初日の出スポット宇堅ビーチをご紹介します。人工ビーチできれいに整備されているため、若者から人気の高い初日の出スポットですよ。こちらは周りに山が少なく、海と初日の出のコラボを楽しむことができます。
沖縄,    ビーチは観光客から人気のあるスポットですが、沖縄の主要部からはやや距離があることもあり、日が昇るような早朝の時間帯は静かな穴場スポットとなっています。周辺に遮るものがなく、静かに波の音だけを聴きながらのんびり初日の出を眺めたいという方にはぜひおすすめのスポットです。
沖縄,    海中道路は周囲をエメラルドブルーの海に囲まれた道路であることや、船に乗らずに離島巡りができることなどのことから、県内随一の人気ドライブスポットです。途中には車を停めて海を眺められる駐車場が併設されていることも人気の要因の一つです。
沖縄,    海中道路は、本島西部のうるま市から東西に渡って続いており、朝日を見渡すのは離島側から沖縄本島を眺める向きになります。なので、大みそかに離島に宿泊し、翌朝に本島から浮かび上がる初日の出を眺めるプランをおすすめします。もちろん夕方に本島に渡れば離島側に沈む夕陽を眺めるという贅沢な日を過ごすことも夢ではありません。
沖縄,    縁起のいい初日の出を拝んだら、次は初詣に行きましょう。まず最初に那覇市の奥武山公園おうのやまこうえんの中心にある、国道沿いにある大きな鳥居が目印の護国神社ごこくじんじゃをご紹介します。ゆいレール奥武山駅から徒歩分というアクセスの良さから、正月には例年多くの参拝客で賑わいます。
沖縄,    沖縄県内でも多くの参拝客数を記録している護国神社は、かつて王府から特別の扱いを受けた琉球八社のつでもあります。沖縄出身の軍人軍属のほか、沖縄の地で散華した日本全国の戦没者や沖縄の一般住民の御霊が祭られているそう。正月には境内参道に数百頭の提灯が灯り、参拝者を温かく迎えてくれます。
沖縄,    護国神社と同じく、奥武山公園内にあるこちら沖宮おきのぐうをご紹介します。こちらは小規模な神社ですが、琉球八社のつで、沖宮の主神である天照大御神あまてらすおおみかみがご鎮座されているとも言われています。
沖縄,    奥武山は現在では陸続きでですが、かつては入り江に浮かぶ小島でした。周囲は自然にあふれ、近くには護国神社というメジャースポットがあることなどから、那覇市内の賑やかな地域でありながらその存在はあまり知られていません。この年末年始は知る人ぞ知るスポットにぜひ足を運んでみてはいかがでしょうか。
沖縄,    続いてご紹介するのは、安里八幡宮です。琉球八社のひとつに数えられるこちらのスポットは、歴史ある神社です。琉球国の平穏を願い人民の安寧と幸せを守る神様として、五穀豊穣、商売繁盛、無 病息災、家内安全、縁結びなどを祈願する神社として知られています。
沖縄,    御朱印をいただくこともできるそうなので、集めている方はぜひ御朱印帳を持って行ってみてくださいね。那覇市内ということから近くには宿泊施設も多いため、遠くに行った帰り道に立ち寄るのも良いですね。最寄り駅の安里駅からは、歩いておよそ分ほどのところにあります。
沖縄,    沖縄の南国ムード溢れる場所で初詣をしたいという方には、こちらの波上宮なみのうえぐうをおすすめします。那覇市の中心部から徒歩約分ほどの波の上ビーチの崖の上に佇むその様子はまさにその名の通り、まるで波の上に立っているかのようです。夏には海水浴場として賑やかなビーチですが、冬には静けさを取り戻し波の音だけが響き渡ります。
沖縄,    地元の人々からなんみんさんの愛称で親しまれている波上宮。波上宮は空港にも近く、沖縄旅行最後の観光地としても有名な場所です。年末年始、沖縄旅行の締めくくりの際にも、こちらに足を運んでみてはいかがでしょうか。
沖縄,    言わずと知れた沖縄の定番観光スポット美ら海水族館ちゅらうみすいぞくかん。珍しいジンベエザメやマンタがのびのびと泳ぐ超巨大水槽、その他沖縄の海の世界観を再現したここでしか見られない展示は日本全国から注目を集め、年にオープン以後、今や沖縄県のみならず日本を代表する水族館になりました。
沖縄,    沖縄本島北部の海沿いに設けられており、本館の裏には雄大な太平洋が広がっています。水族館の野外ステージでは各種イベントが行われており、太平洋をバックに宙を舞うイルカショーは圧巻です。ステージのイベントスケジュールは公式ホームページで確認できます。
沖縄,    エメラルドグリーンの海を眼下に望み、海上を真っすぐ突き進む古宇利大橋を渡った先にある古宇利島こうりじまは沖縄を代表するスポットです。古宇利島のある沖縄本島北部は特に海が美しいことで知られており、その上を走る古宇利大橋は沖縄随一のドライブスポットです。
沖縄,    年末年始の古宇利島。沖縄と言えど年末年始はさすがに冷え込んでいますが、冬は夏よりも空気が澄んでいて海水の透明度も高くなっており、景色を楽しむにはもってこいの季節です。昼間は日差しも暖かいので、ビーチをのんびり散歩するのも楽しいですね。有名なハートロックはかかせないフォトスポットです。
沖縄,    続いては沖縄県テーマパークの琉球村をご紹介します。赤瓦屋根の古民家の街並みが、古き良き沖縄の情緒を感じさせてくれて、時間の流れを忘れてしまうほど。こちらでは沖縄伝統の工芸体験や、伝統芸能のエイサーのパフォーマンスを鑑賞したり、沖縄の文化を満喫したい方にはお勧めのスポットです。
沖縄,    建物にどこか昔懐かしさを感じる琉球村。施設内では伝統文化に触れられるだけではなく、沖縄の南国フルーツやスイーツのグルメ、お土産も買うことができます。室内施設もあるので不運にも滞在中に雨に見舞われてしまった人にもおすすめのスポットです。最新の営業状況は、公式ホームページをチェックしてみてくださいね。
沖縄,    最後にご紹介するのがこちらの万座毛まんざもうです。万座毛は、人間の手首とも象の鼻ともとれる断崖絶壁の特徴的な岩が特徴の沖縄人気スポットです。海岸沿いをぐるりと一周できる遊歩道が整備されており、安全に散策を楽しむことができます。周辺には駐車場もあります。
沖縄,    万座毛の名前の由来は万人も座する草原すなわち万人が座れる場所とかつての琉球王朝が賞賛したことにあります。そんな広大な緑の草原から眺める真っ青な沖縄の海とのコントラストは他では味わえない景色ですよ。空気が澄んだこの年末年始だからこそ行きたい万座毛の地にぜひ足をお運びください。
沖縄,    いかがでしたか。冬の沖縄は夏よりも航空券やホテルの宿泊費が比較的安く済むことが多いのでこの時期でも十分おすすめできるスポットです。ぜひこれまでになかった新しい年末年始の過ごし方を見つけてみてください。なお情報は記事掲載時点のものです。詳細は公式サイトなどでも事前確認することをおすすめします。
